x y l s
311800.00 515200.00 126 109
312000.00 515200.00 126 110
312200.00 515200.00 126 111
312400.00 515200.00 126 112
312600.00 515200.00 126 113
312800.00 515200.00 126 114
313000.00 515200.00 126 115
313200.00 515200.00 126 116
313400.00 515200.00 126 117
313600.00 515200.00 126 118
313800.00 515200.00 126 119
314000.00 515200.00 126 120
314200.00 515200.00 126 121
314400.00 515200.00 126 122
314600.00 515200.00 126 123
314800.00 515200.00 126 124
315000.00 515200.00 126 125
315200.00 515200.00 126 126
315400.00 515200.00 126 127
315600.00 515200.00 126 128
315800.00 515200.00 126 129
316000.00 515200.00 126 130
316200.00 515200.00 126 131
316400.00 515200.00 126 132
316600.00 515200.00 126 133
316800.00 515200.00 126 134
317000.00 515200.00 126 135
317200.00 515200.00 126 136
317400.00 515200.00 126 137
317600.00 515200.00 126 138
317800.00 515200.00 126 139
318000.00 515200.00 126 140
318200.00 515200.00 126 141
318400.00 515200.00 126 142
318600.00 515200.00 126 143
318800.00 515200.00 126 144
319000.00 515200.00 126 145
319200.00 515200.00 126 146
319400.00 515200.00 126 147
319600.00 515200.00 126 148
319800.00 515200.00 126 149
290000.00 515400.00 127  0
290200.00 515400.00 127  1
290400.00 515400.00 127  2
290600.00 515400.00 127  3
290800.00 515400.00 127  4
291000.00 515400.00 127  5
291200.00 515400.00 127  6
291400.00 515400.00 127  7
291600.00 515400.00 127  8
291800.00 515400.00 127  9
292000.00 515400.00 127 10
292200.00 515400.00 127 11
292400.00 515400.00 127 12
292600.00 515400.00 127 13
292800.00 515400.00 127 14
293000.00 515400.00 127 15
293200.00 515400.00 127 16
293400.00 515400.00 127 17
293600.00 515400.00 127 18
293800.00 515400.00 127 19
294000.00 515400.00 127 20
294200.00 515400.00 127 21
294400.00 515400.00 127 22
294600.00 515400.00 127 23
294800.00 515400.00 127 24
295000.00 515400.00 127 25
295200.00 515400.00 127 26
295400.00 515400.00 127 27
295600.00 515400.00 127 28
295800.00 515400.00 127 29
296000.00 515400.00 127 30
296200.00 515400.00 127 31
296400.00 515400.00 127 32
296600.00 515400.00 127 33
296800.00 515400.00 127 34
297000.00 515400.00 127 35
297200.00 515400.00 127 36
297400.00 515400.00 127 37
297600.00 515400.00 127 38
297800.00 515400.00 127 39
298000.00 515400.00 127 40
298200.00 515400.00 127 41
298400.00 515400.00 127 42
298600.00 515400.00 127 43
298800.00 515400.00 127 44
299000.00 515400.00 127 45
299200.00 515400.00 127 46
299400.00 515400.00 127 47
299600.00 515400.00 127 48
299800.00 515400.00 127 49
300000.00 515400.00 127 50
300200.00 515400.00 127 51
300400.00 515400.00 127 52
300600.00 515400.00 127 53
300800.00 515400.00 127 54
301000.00 515400.00 127 55
301200.00 515400.00 127 56
301400.00 515400.00 127 57
301600.00 515400.00 127 58
301800.00 515400.00 127 59
302000.00 515400.00 127 60
302200.00 515400.00 127 61
302400.00 515400.00 127 62
302600.00 515400.00 127 63
302800.00 515400.00 127 64
303000.00 515400.00 127 65
303200.00 515400.00 127 66
303400.00 515400.00 127 67
303600.00 515400.00 127 68
303800.00 515400.00 127 69
304000.00 515400.00 127 70
304200.00 515400.00 127 71
304400.00 515400.00 127 72
304600.00 515400.00 127 73
304800.00 515400.00 127 74
305000.00 515400.00 127 75
305200.00 515400.00 127 76
305400.00 515400.00 127 77
305600.00 515400.00 127 78
305800.00 515400.00 127 79
306000.00 515400.00 127 80
306200.00 515400.00 127 81
306400.00 515400.00 127 82
306600.00 515400.00 127 83
306800.00 515400.00 127 84
307000.00 515400.00 127 85
307200.00 515400.00 127 86
307400.00 515400.00 127 87
307600.00 515400.00 127 88
307800.00 515400.00 127 89
308000.00 515400.00 127 90
308200.00 515400.00 127 91
308400.00 515400.00 127 92
308600.00 515400.00 127 93
308800.00 515400.00 127 94
309000.00 515400.00 127 95
309200.00 515400.00 127 96
309400.00 515400.00 127 97
309600.00 515400.00 127 98
309800.00 515400.00 127 99
310000.00 515400.00 127 100
310200.00 515400.00 127 101
310400.00 515400.00 127 102
310600.00 515400.00 127 103
310800.00 515400.00 127 104
311000.00 515400.00 127 105
311200.00 515400.00 127 106
311400.00 515400.00 127 107
311600.00 515400.00 127 108
311800.00 515400.00 127 109
312000.00 515400.00 127 110
312200.00 515400.00 127 111
312400.00 515400.00 127 112
312600.00 515400.00 127 113
312800.00 515400.00 127 114
313000.00 515400.00 127 115
313200.00 515400.00 127 116
313400.00 515400.00 127 117
313600.00 515400.00 127 118
313800.00 515400.00 127 119
314000.00 515400.00 127 120
314200.00 515400.00 127 121
314400.00 515400.00 127 122
314600.00 515400.00 127 123
314800.00 515400.00 127 124
315000.00 515400.00 127 125
315200.00 515400.00 127 126
315400.00 515400.00 127 127
315600.00 515400.00 127 128
315800.00 515400.00 127 129
316000.00 515400.00 127 130
316200.00 515400.00 127 131
316400.00 515400.00 127 132
316600.00 515400.00 127 133
316800.00 515400.00 127 134
317000.00 515400.00 127 135
317200.00 515400.00 127 136
317400.00 515400.00 127 137
317600.00 515400.00 127 138
317800.00 515400.00 127 139
318000.00 515400.00 127 140
318200.00 515400.00 127 141
318400.00 515400.00 127 142
318600.00 515400.00 127 143
318800.00 515400.00 127 144
319000.00 515400.00 127 145
319200.00 515400.00 127 146
319400.00 515400.00 127 147
319600.00 515400.00 127 148
319800.00 515400.00 127 149
290000.00 515600.00 128  0
290200.00 515600.00 128  1
290400.00 515600.00 128  2
290600.00 515600.00 128  3
290800.00 515600.00 128  4
291000.00 515600.00 128  5
291200.00 515600.00 128  6
291400.00 515600.00 128  7
291600.00 515600.00 128  8
291800.00 515600.00 128  9
292000.00 515600.00 128 10
292200.00 515600.00 128 11
292400.00 515600.00 128 12
292600.00 515600.00 128 13
292800.00 515600.00 128 14
293000.00 515600.00 128 15
293200.00 515600.00 128 16
293400.00 515600.00 128 17
293600.00 515600.00 128 18
293800.00 515600.00 128 19
294000.00 515600.00 128 20
294200.00 515600.00 128 21
294400.00 515600.00 128 22
294600.00 515600.00 128 23
294800.00 515600.00 128 24
295000.00 515600.00 128 25
295200.00 515600.00 128 26
295400.00 515600.00 128 27
295600.00 515600.00 128 28
295800.00 515600.00 128 29
296000.00 515600.00 128 30
296200.00 515600.00 128 31
296400.00 515600.00 128 32
296600.00 515600.00 128 33
296800.00 515600.00 128 34
297000.00 515600.00 128 35
297200.00 515600.00 128 36
297400.00 515600.00 128 37
297600.00 515600.00 128 38
297800.00 515600.00 128 39
298000.00 515600.00 128 40
298200.00 515600.00 128 41
298400.00 515600.00 128 42
298600.00 515600.00 128 43
298800.00 515600.00 128 44
299000.00 515600.00 128 45
299200.00 515600.00 128 46
299400.00 515600.00 128 47
299600.00 515600.00 128 48
299800.00 515600.00 128 49
300000.00 515600.00 128 50
300200.00 515600.00 128 51
300400.00 515600.00 128 52
300600.00 515600.00 128 53
300800.00 515600.00 128 54
301000.00 515600.00 128 55
301200.00 515600.00 128 56
301400.00 515600.00 128 57
301600.00 515600.00 128 58
301800.00 515600.00 128 59
302000.00 515600.00 128 60
302200.00 515600.00 128 61
302400.00 515600.00 128 62
302600.00 515600.00 128 63
302800.00 515600.00 128 64
303000.00 515600.00 128 65
303200.00 515600.00 128 66
303400.00 515600.00 128 67
303600.00 515600.00 128 68
303800.00 515600.00 128 69
304000.00 515600.00 128 70
304200.00 515600.00 128 71
304400.00 515600.00 128 72
304600.00 515600.00 128 73
304800.00 515600.00 128 74
305000.00 515600.00 128 75
305200.00 515600.00 128 76
305400.00 515600.00 128 77
305600.00 515600.00 128 78
305800.00 515600.00 128 79
306000.00 515600.00 128 80
306200.00 515600.00 128 81
306400.00 515600.00 128 82
306600.00 515600.00 128 83
306800.00 515600.00 128 84
307000.00 515600.00 128 85
307200.00 515600.00 128 86
307400.00 515600.00 128 87
307600.00 515600.00 128 88
307800.00 515600.00 128 89
308000.00 515600.00 128 90
308200.00 515600.00 128 91
308400.00 515600.00 128 92
308600.00 515600.00 128 93
308800.00 515600.00 128 94
309000.00 515600.00 128 95
309200.00 515600.00 128 96
309400.00 515600.00 128 97
309600.00 515600.00 128 98
309800.00 515600.00 128 99
310000.00 515600.00 128 100
310200.00 515600.00 128 101
310400.00 515600.00 128 102
310600.00 515600.00 128 103
310800.00 515600.00 128 104
311000.00 515600.00 128 105
311200.00 515600.00 128 106
311400.00 515600.00 128 107
311600.00 515600.00 128 108
311800.00 515600.00 128 109
312000.00 515600.00 128 110
312200.00 515600.00 128 111
312400.00 515600.00 128 112
312600.00 515600.00 128 113
312800.00 515600.00 128 114
313000.00 515600.00 128 115
313200.00 515600.00 128 116
313400.00 515600.00 128 117
313600.00 515600.00 128 118
313800.00 515600.00 128 119
314000.00 515600.00 128 120
314200.00 515600.00 128 121
314400.00 515600.00 128 122
314600.00 515600.00 128 123
314800.00 515600.00 128 124
315000.00 515600.00 128 125
315200.00 515600.00 128 126
315400.00 515600.00 128 127
315600.00 515600.00 128 128
315800.00 515600.00 128 129
316000.00 515600.00 128 130
316200.00 515600.00 128 131
316400.00 515600.00 128 132
316600.00 515600.00 128 133
316800.00 515600.00 128 134
317000.00 515600.00 128 135
317200.00 515600.00 128 136
317400.00 515600.00 128 137
317600.00 515600.00 128 138
317800.00 515600.00 128 139
318000.00 515600.00 128 140
318200.00 515600.00 128 141
318400.00 515600.00 128 142
318600.00 515600.00 128 143
318800.00 515600.00 128 144
319000.00 515600.00 128 145
319200.00 515600.00 128 146
319400.00 515600.00 128 147
319600.00 515600.00 128 148
319800.00 515600.00 128 149
290000.00 515800.00 129  0
290200.00 515800.00 129  1
290400.00 515800.00 129  2
290600.00 515800.00 129  3
290800.00 515800.00 129  4
291000.00 515800.00 129  5
291200.00 515800.00 129  6
291400.00 515800.00 129  7
291600.00 515800.00 129  8
291800.00 515800.00 129  9
292000.00 515800.00 129 10
292200.00 515800.00 129 11
292400.00 515800.00 129 12
292600.00 515800.00 129 13
292800.00 515800.00 129 14
293000.00 515800.00 129 15
293200.00 515800.00 129 16
293400.00 515800.00 129 17
293600.00 515800.00 129 18
293800.00 515800.00 129 19
294000.00 515800.00 129 20
294200.00 515800.00 129 21
294400.00 515800.00 129 22
294600.00 515800.00 129 23
294800.00 515800.00 129 24
295000.00 515800.00 129 25
295200.00 515800.00 129 26
295400.00 515800.00 129 27
295600.00 515800.00 129 28
295800.00 515800.00 129 29
296000.00 515800.00 129 30
296200.00 515800.00 129 31
296400.00 515800.00 129 32
296600.00 515800.00 129 33
296800.00 515800.00 129 34
297000.00 515800.00 129 35
297200.00 515800.00 129 36
297400.00 515800.00 129 37
297600.00 515800.00 129 38
297800.00 515800.00 129 39
298000.00 515800.00 129 40
298200.00 515800.00 129 41
298400.00 515800.00 129 42
298600.00 515800.00 129 43
298800.00 515800.00 129 44
299000.00 515800.00 129 45
299200.00 515800.00 129 46
299400.00 515800.00 129 47
299600.00 515800.00 129 48
299800.00 515800.00 129 49
300000.00 515800.00 129 50
300200.00 515800.00 129 51
300400.00 515800.00 129 52
300600.00 515800.00 129 53
300800.00 515800.00 129 54
301000.00 515800.00 129 55
301200.00 515800.00 129 56
301400.00 515800.00 129 57
301600.00 515800.00 129 58
301800.00 515800.00 129 59
302000.00 515800.00 129 60
302200.00 515800.00 129 61
302400.00 515800.00 129 62
302600.00 515800.00 129 63
302800.00 515800.00 129 64
303000.00 515800.00 129 65
303200.00 515800.00 129 66
303400.00 515800.00 129 67
303600.00 515800.00 129 68
303800.00 515800.00 129 69
304000.00 515800.00 129 70
304200.00 515800.00 129 71
304400.00 515800.00 129 72
304600.00 515800.00 129 73
304800.00 515800.00 129 74
305000.00 515800.00 129 75
305200.00 515800.00 129 76
305400.00 515800.00 129 77
305600.00 515800.00 129 78
305800.00 515800.00 129 79
306000.00 515800.00 129 80
306200.00 515800.00 129 81
306400.00 515800.00 129 82
306600.00 515800.00 129 83
306800.00 515800.00 129 84
307000.00 515800.00 129 85
307200.00 515800.00 129 86
307400.00 515800.00 129 87
307600.00 515800.00 129 88
307800.00 515800.00 129 89
308000.00 515800.00 129 90
308200.00 515800.00 129 91
308400.00 515800.00 129 92
308600.00 515800.00 129 93
308800.00 515800.00 129 94
309000.00 515800.00 129 95
309200.00 515800.00 129 96
309400.00 515800.00 129 97
309600.00 515800.00 129 98
309800.00 515800.00 129 99
310000.00 515800.00 129 100
310200.00 515800.00 129 101
310400.00 515800.00 129 102
310600.00 515800.00 129 103
310800.00 515800.00 129 104
311000.00 515800.00 129 105
311200.00 515800.00 129 106
311400.00 515800.00 129 107
311600.00 515800.00 129 108
311800.00 515800.00 129 109
312000.00 515800.00 129 110
312200.00 515800.00 129 111
312400.00 515800.00 129 112
312600.00 515800.00 129 113
312800.00 515800.00 129 114
313000.00 515800.00 129 115
313200.00 515800.00 129 116
313400.00 515800.00 129 117
313600.00 515800.00 129 118
313800.00 515800.00 129 119
314000.00 515800.00 129 120
314200.00 515800.00 129 121
314400.00 515800.00 129 122
314600.00 515800.00 129 123
314800.00 515800.00 129 124
315000.00 515800.00 129 125
315200.00 515800.00 129 126
315400.00 515800.00 129 127
315600.00 515800.00 129 128
315800.00 515800.00 129 129
316000.00 515800.00 129 130
316200.00 515800.00 129 131
316400.00 515800.00 129 132
316600.00 515800.00 129 133
316800.00 515800.00 129 134
317000.00 515800.00 129 135
317200.00 515800.00 129 136
317400.00 515800.00 129 137
317600.00 515800.00 129 138
317800.00 515800.00 129 139
318000.00 515800.00 129 140
318200.00 515800.00 129 141
318400.00 515800.00 129 142
318600.00 515800.00 129 143
318800.00 515800.00 129 144
319000.00 515800.00 129 145
319200.00 515800.00 129 146
319400.00 515800.00 129 147
319600.00 515800.00 129 148
319800.00 515800.00 129 149
290000.00 516000.00 130  0
290200.00 516000.00 130  1
290400.00 516000.00 130  2
290600.00 516000.00 130  3
290800.00 516000.00 130  4
291000.00 516000.00 130  5
291200.00 516000.00 130  6
291400.00 516000.00 130  7
291600.00 516000.00 130  8
291800.00 516000.00 130  9
292000.00 516000.00 130 10
292200.00 516000.00 130 11
292400.00 516000.00 130 12
292600.00 516000.00 130 13
292800.00 516000.00 130 14
293000.00 516000.00 130 15
293200.00 516000.00 130 16
293400.00 516000.00 130 17
293600.00 516000.00 130 18
293800.00 516000.00 130 19
294000.00 516000.00 130 20
294200.00 516000.00 130 21
294400.00 516000.00 130 22
294600.00 516000.00 130 23
294800.00 516000.00 130 24
295000.00 516000.00 130 25
295200.00 516000.00 130 26
295400.00 516000.00 130 27
295600.00 516000.00 130 28
295800.00 516000.00 130 29
296000.00 516000.00 130 30
296200.00 516000.00 130 31
296400.00 516000.00 130 32
296600.00 516000.00 130 33
296800.00 516000.00 130 34
297000.00 516000.00 130 35
297200.00 516000.00 130 36
297400.00 516000.00 130 37
297600.00 516000.00 130 38
297800.00 516000.00 130 39
298000.00 516000.00 130 40
298200.00 516000.00 130 41
298400.00 516000.00 130 42
298600.00 516000.00 130 43
298800.00 516000.00 130 44
299000.00 516000.00 130 45
299200.00 516000.00 130 46
299400.00 516000.00 130 47
299600.00 516000.00 130 48
299800.00 516000.00 130 49
300000.00 516000.00 130 50
300200.00 516000.00 130 51
300400.00 516000.00 130 52
300600.00 516000.00 130 53
300800.00 516000.00 130 54
301000.00 516000.00 130 55
301200.00 516000.00 130 56
301400.00 516000.00 130 57
301600.00 516000.00 130 58
301800.00 516000.00 130 59
302000.00 516000.00 130 60
302200.00 516000.00 130 61
302400.00 516000.00 130 62
302600.00 516000.00 130 63
302800.00 516000.00 130 64
303000.00 516000.00 130 65
303200.00 516000.00 130 66
303400.00 516000.00 130 67
303600.00 516000.00 130 68
303800.00 516000.00 130 69
304000.00 516000.00 130 70
304200.00 516000.00 130 71
304400.00 516000.00 130 72
304600.00 516000.00 130 73
304800.00 516000.00 130 74
305000.00 516000.00 130 75
305200.00 516000.00 130 76
305400.00 516000.00 130 77
305600.00 516000.00 130 78
305800.00 516000.00 130 79
306000.00 516000.00 130 80
306200.00 516000.00 130 81
306400.00 516000.00 130 82
306600.00 516000.00 130 83
306800.00 516000.00 130 84
307000.00 516000.00 130 85
307200.00 516000.00 130 86
307400.00 516000.00 130 87
307600.00 516000.00 130 88
307800.00 516000.00 130 89
308000.00 516000.00 130 90
308200.00 516000.00 130 91
308400.00 516000.00 130 92
308600.00 516000.00 130 93
308800.00 516000.00 130 94
309000.00 516000.00 130 95
309200.00 516000.00 130 96
309400.00 516000.00 130 97
309600.00 516000.00 130 98
309800.00 516000.00 130 99
310000.00 516000.00 130 100
310200.00 516000.00 130 101
310400.00 516000.00 130 102
310600.00 516000.00 130 103
310800.00 516000.00 130 104
311000.00 516000.00 130 105
311200.00 516000.00 130 106
311400.00 516000.00 130 107
311600.00 516000.00 130 108
311800.00 516000.00 130 109
312000.00 516000.00 130 110
312200.00 516000.00 130 111
312400.00 516000.00 130 112
312600.00 516000.00 130 113
312800.00 516000.00 130 114
313000.00 516000.00 130 115
313200.00 516000.00 130 116
313400.00 516000.00 130 117
313600.00 516000.00 130 118
313800.00 516000.00 130 119
314000.00 516000.00 130 120
314200.00 516000.00 130 121
314400.00 516000.00 130 122
314600.00 516000.00 130 123
314800.00 516000.00 130 124
315000.00 516000.00 130 125
315200.00 516000.00 130 126
315400.00 516000.00 130 127
315600.00 516000.00 130 128
315800.00 516000.00 130 129
316000.00 516000.00 130 130
316200.00 516000.00 130 131
316400.00 516000.00 130 132
316600.00 516000.00 130 133
316800.00 516000.00 130 134
317000.00 516000.00 130 135
317200.00 516000.00 130 136
317400.00 516000.00 130 137
317600.00 516000.00 130 138
317800.00 516000.00 130 139
318000.00 516000.00 130 140
318200.00 516000.00 130 141
318400.00 516000.00 130 142
318600.00 516000.00 130 143
318800.00 516000.00 130 144
319000.00 516000.00 130 145
319200.00 516000.00 130 146
319400.00 516000.00 130 147
319600.00 516000.00 130 148
319800.00 516000.00 130 149
290000.00 516200.00 131  0
290200.00 516200.00 131  1
290400.00 516200.00 131  2
290600.00 516200.00 131  3
290800.00 516200.00 131  4
291000.00 516200.00 131  5
291200.00 516200.00 131  6
291400.00 516200.00 131  7
291600.00 516200.00 131  8
291800.00 516200.00 131  9
292000.00 516200.00 131 10
292200.00 516200.00 131 11
292400.00 516200.00 131 12
292600.00 516200.00 131 13
292800.00 516200.00 131 14
293000.00 516200.00 131 15
293200.00 516200.00 131 16
293400.00 516200.00 131 17
293600.00 516200.00 131 18
293800.00 516200.00 131 19
294000.00 516200.00 131 20
294200.00 516200.00 131 21
294400.00 516200.00 131 22
294600.00 516200.00 131 23
294800.00 516200.00 131 24
295000.00 516200.00 131 25
295200.00 516200.00 131 26
295400.00 516200.00 131 27
295600.00 516200.00 131 28
295800.00 516200.00 131 29
296000.00 516200.00 131 30
296200.00 516200.00 131 31
296400.00 516200.00 131 32
296600.00 516200.00 131 33
296800.00 516200.00 131 34
297000.00 516200.00 131 35
297200.00 516200.00 131 36
297400.00 516200.00 131 37
297600.00 516200.00 131 38
297800.00 516200.00 131 39
298000.00 516200.00 131 40
298200.00 516200.00 131 41
298400.00 516200.00 131 42
298600.00 516200.00 131 43
298800.00 516200.00 131 44
299000.00 516200.00 131 45
299200.00 516200.00 131 46
299400.00 516200.00 131 47
299600.00 516200.00 131 48
299800.00 516200.00 131 49
300000.00 516200.00 131 50
300200.00 516200.00 131 51
300400.00 516200.00 131 52
300600.00 516200.00 131 53
300800.00 516200.00 131 54
301000.00 516200.00 131 55
301200.00 516200.00 131 56
301400.00 516200.00 131 57
301600.00 516200.00 131 58
301800.00 516200.00 131 59
302000.00 516200.00 131 60
302200.00 516200.00 131 61
302400.00 516200.00 131 62
302600.00 516200.00 131 63
302800.00 516200.00 131 64
303000.00 516200.00 131 65
303200.00 516200.00 131 66
303400.00 516200.00 131 67
303600.00 516200.00 131 68
303800.00 516200.00 131 69
304000.00 516200.00 131 70
304200.00 516200.00 131 71
304400.00 516200.00 131 72
304600.00 516200.00 131 73
304800.00 516200.00 131 74
305000.00 516200.00 131 75
305200.00 516200.00 131 76
305400.00 516200.00 131 77
305600.00 516200.00 131 78
305800.00 516200.00 131 79
306000.00 516200.00 131 80
306200.00 516200.00 131 81
306400.00 516200.00 131 82
306600.00 516200.00 131 83
306800.00 516200.00 131 84
307000.00 516200.00 131 85
307200.00 516200.00 131 86
307400.00 516200.00 131 87
307600.00 516200.00 131 88
307800.00 516200.00 131 89
308000.00 516200.00 131 90
308200.00 516200.00 131 91
308400.00 516200.00 131 92
308600.00 516200.00 131 93
308800.00 516200.00 131 94
309000.00 516200.00 131 95
309200.00 516200.00 131 96
309400.00 516200.00 131 97
309600.00 516200.00 131 98
309800.00 516200.00 131 99
310000.00 516200.00 131 100
310200.00 516200.00 131 101
310400.00 516200.00 131 102
310600.00 516200.00 131 103
310800.00 516200.00 131 104
311000.00 516200.00 131 105
311200.00 516200.00 131 106
311400.00 516200.00 131 107
311600.00 516200.00 131 108
311800.00 516200.00 131 109
312000.00 516200.00 131 110
312200.00 516200.00 131 111
312400.00 516200.00 131 112
312600.00 516200.00 131 113
312800.00 516200.00 131 114
313000.00 516200.00 131 115
313200.00 516200.00 131 116
313400.00 516200.00 131 117
313600.00 516200.00 131 118
313800.00 516200.00 131 119
314000.00 516200.00 131 120
314200.00 516200.00 131 121
314400.00 516200.00 131 122
314600.00 516200.00 131 123
314800.00 516200.00 131 124
315000.00 516200.00 131 125
315200.00 516200.00 131 126
315400.00 516200.00 131 127
315600.00 516200.00 131 128
315800.00 516200.00 131 129
316000.00 516200.00 131 130
316200.00 516200.00 131 131
316400.00 516200.00 131 132
316600.00 516200.00 131 133
316800.00 516200.00 131 134
317000.00 516200.00 131 135
317200.00 516200.00 131 136
317400.00 516200.00 131 137
317600.00 516200.00 131 138
317800.00 516200.00 131 139
318000.00 516200.00 131 140
318200.00 516200.00 131 141
318400.00 516200.00 131 142
318600.00 516200.00 131 143
318800.00 516200.00 131 144
319000.00 516200.00 131 145
319200.00 516200.00 131 146
319400.00 516200.00 131 147
319600.00 516200.00 131 148
319800.00 516200.00 131 149
290000.00 516400.00 132  0
290200.00 516400.00 132  1
290400.00 516400.00 132  2
290600.00 516400.00 132  3
290800.00 516400.00 132  4
291000.00 516400.00 132  5
291200.00 516400.00 132  6
291400.00 516400.00 132  7
291600.00 516400.00 132  8
291800.00 516400.00 132  9
292000.00 516400.00 132 10
292200.00 516400.00 132 11
292400.00 516400.00 132 12
292600.00 516400.00 132 13
292800.00 516400.00 132 14
293000.00 516400.00 132 15
293200.00 516400.00 132 16
293400.00 516400.00 132 17
293600.00 516400.00 132 18
293800.00 516400.00 132 19
294000.00 516400.00 132 20
294200.00 516400.00 132 21
294400.00 516400.00 132 22
294600.00 516400.00 132 23
294800.00 516400.00 132 24
295000.00 516400.00 132 25
295200.00 516400.00 132 26
295400.00 516400.00 132 27
295600.00 516400.00 132 28
295800.00 516400.00 132 29
296000.00 516400.00 132 30
296200.00 516400.00 132 31
296400.00 516400.00 132 32
296600.00 516400.00 132 33
296800.00 516400.00 132 34
297000.00 516400.00 132 35
297200.00 516400.00 132 36
297400.00 516400.00 132 37
297600.00 516400.00 132 38
297800.00 516400.00 132 39
298000.00 516400.00 132 40
298200.00 516400.00 132 41
298400.00 516400.00 132 42
298600.00 516400.00 132 43
298800.00 516400.00 132 44
299000.00 516400.00 132 45
299200.00 516400.00 132 46
299400.00 516400.00 132 47
299600.00 516400.00 132 48
299800.00 516400.00 132 49
300000.00 516400.00 132 50
300200.00 516400.00 132 51
300400.00 516400.00 132 52
300600.00 516400.00 132 53
300800.00 516400.00 132 54
301000.00 516400.00 132 55
301200.00 516400.00 132 56
301400.00 516400.00 132 57
301600.00 516400.00 132 58
301800.00 516400.00 132 59
302000.00 516400.00 132 60
302200.00 516400.00 132 61
302400.00 516400.00 132 62
302600.00 516400.00 132 63
302800.00 516400.00 132 64
303000.00 516400.00 132 65
303200.00 516400.00 132 66
303400.00 516400.00 132 67
303600.00 516400.00 132 68
303800.00 516400.00 132 69
304000.00 516400.00 132 70
304200.00 516400.00 132 71
304400.00 516400.00 132 72
304600.00 516400.00 132 73
304800.00 516400.00 132 74
305000.00 516400.00 132 75
305200.00 516400.00 132 76
305400.00 516400.00 132 77
305600.00 516400.00 132 78
305800.00 516400.00 132 79
306000.00 516400.00 132 80
306200.00 516400.00 132 81
306400.00 516400.00 132 82
306600.00 516400.00 132 83
306800.00 516400.00 132 84
307000.00 516400.00 132 85
307200.00 516400.00 132 86
307400.00 516400.00 132 87
307600.00 516400.00 132 88
307800.00 516400.00 132 89
308000.00 516400.00 132 90
308200.00 516400.00 132 91
308400.00 516400.00 132 92
308600.00 516400.00 132 93
308800.00 516400.00 132 94
309000.00 516400.00 132 95
309200.00 516400.00 132 96
309400.00 516400.00 132 97
309600.00 516400.00 132 98
309800.00 516400.00 132 99
310000.00 516400.00 132 100
310200.00 516400.00 132 101
310400.00 516400.00 132 102
310600.00 516400.00 132 103
310800.00 516400.00 132 104
311000.00 516400.00 132 105
311200.00 516400.00 132 106
311400.00 516400.00 132 107
311600.00 516400.00 132 108
311800.00 516400.00 132 109
312000.00 516400.00 132 110
312200.00 516400.00 132 111
312400.00 516400.00 132 112
312600.00 516400.00 132 113
312800.00 516400.00 132 114
313000.00 516400.00 132 115
313200.00 516400.00 132 116
313400.00 516400.00 132 117
313600.00 516400.00 132 118
313800.00 516400.00 132 119
314000.00 516400.00 132 120
314200.00 516400.00 132 121
314400.00 516400.00 132 122
314600.00 516400.00 132 123
314800.00 516400.00 132 124
315000.00 516400.00 132 125
315200.00 516400.00 132 126
315400.00 516400.00 132 127
315600.00 516400.00 132 128
315800.00 516400.00 132 129
316000.00 516400.00 132 130
316200.00 516400.00 132 131
316400.00 516400.00 132 132
316600.00 516400.00 132 133
316800.00 516400.00 132 134
317000.00 516400.00 132 135
317200.00 516400.00 132 136
317400.00 516400.00 132 137
317600.00 516400.00 132 138
317800.00 516400.00 132 139
318000.00 516400.00 132 140
318200.00 516400.00 132 141
318400.00 516400.00 132 142
318600.00 516400.00 132 143
318800.00 516400.00 132 144
319000.00 516400.00 132 145
319200.00 516400.00 132 146
319400.00 516400.00 132 147
319600.00 516400.00 132 148
319800.00 516400.00 132 149
290000.00 516600.00 133  0
290200.00 516600.00 133  1
290400.00 516600.00 133  2
290600.00 516600.00 133  3
290800.00 516600.00 133  4
291000.00 516600.00 133  5
291200.00 516600.00 133  6
291400.00 516600.00 133  7
291600.00 516600.00 133  8
291800.00 516600.00 133  9
292000.00 516600.00 133 10
292200.00 516600.00 133 11
292400.00 516600.00 133 12
292600.00 516600.00 133 13
292800.00 516600.00 133 14
293000.00 516600.00 133 15
293200.00 516600.00 133 16
293400.00 516600.00 133 17
293600.00 516600.00 133 18
293800.00 516600.00 133 19
294000.00 516600.00 133 20
294200.00 516600.00 133 21
294400.00 516600.00 133 22
294600.00 516600.00 133 23
294800.00 516600.00 133 24
295000.00 516600.00 133 25
295200.00 516600.00 133 26
295400.00 516600.00 133 27
295600.00 516600.00 133 28
295800.00 516600.00 133 29
296000.00 516600.00 133 30
296200.00 516600.00 133 31
296400.00 516600.00 133 32
296600.00 516600.00 133 33
296800.00 516600.00 133 34
297000.00 516600.00 133 35
297200.00 516600.00 133 36
297400.00 516600.00 133 37
297600.00 516600.00 133 38
297800.00 516600.00 133 39
298000.00 516600.00 133 40
298200.00 516600.00 133 41
298400.00 516600.00 133 42
298600.00 516600.00 133 43
298800.00 516600.00 133 44
299000.00 516600.00 133 45
299200.00 516600.00 133 46
299400.00 516600.00 133 47
299600.00 516600.00 133 48
299800.00 516600.00 133 49
300000.00 516600.00 133 50
300200.00 516600.00 133 51
300400.00 516600.00 133 52
300600.00 516600.00 133 53
300800.00 516600.00 133 54
301000.00 516600.00 133 55
301200.00 516600.00 133 56
301400.00 516600.00 133 57
